Product,Option
Signature Milk Tea,1
Pearl Milk Tea,1
Coconut Jelly Milk Tea,1
Grass Jelly Milk Tea,1
Pudding Milk Tea,1
Oreo Milk Tea,1
Taro Milk Tea,1
Chocolate Milk Tea,1
Peppermint Milk Tea,1
Green Tea Macchiato,1
Honey Green Tea,1
Honey Lemon Green Tea,1
Lemon Kumquat Green tea,1
Mango Green Tea,1
Pineapple Green Tea,1
Strawberry Green Tea,1
Passionfruit Green Tea,1
Peach Green Tea,1
Lychee Green Tea,1
Honey Oolong,1
Lemon Oolong,1
Lemon Peach Oolong,1
Peach Oolong,1
Mango Oolong,1
Pineapple Oolong,1
Passionfruit Oolong,1
Strawberry Oolong,1
Oolong Tea Macchiato,1
Lychee Oolong,1
Brown Sugar Pearl Milk Tea,1
Brown Sugar Pearl Fresh Milk,1
Lychee Pineapple Sparkling,1
Mango Passionfruit Sparkling,1
Mango Peach Sparkling,1
Strawberry Lemonade Sparkling,1
Mix Flavours Sparkling,1
Signature Milk Tea,2
Pearl Milk Tea,2
Coconut Jelly Milk Tea,2
Grass Jelly Milk Tea,2
Pudding Milk Tea,2
Oreo Milk Tea,2
Taro Milk Tea,2
Chocolate Milk Tea,2
Peppermint Milk Tea,2
Green Tea Macchiato,2
Honey Green Tea,2
Honey Lemon Green Tea,2
Lemon Kumquat Green tea,2
Mango Green Tea,2
Pineapple Green Tea,2
Strawberry Green Tea,2
Passionfruit Green Tea,2
Peach Green Tea,2
Lychee Green Tea,2
Honey Oolong,2
Lemon Oolong,2
Lemon Peach Oolong,2
Peach Oolong,2
Mango Oolong,2
Pineapple Oolong,2
Passionfruit Oolong,2
Strawberry Oolong,2
Oolong Tea Macchiato,2
Lychee Oolong,2
Brown Sugar Pearl Milk Tea,2
Lychee Smoothie,2
Mango Smoothie,2
Passionfruit Smoothie,2
Pineapple Smoothie,2
Strawberry Smoothie,2
Peach Smoothie,2
Blue Ice,2
Chocolate Ice Blended,2
Caramel Coffee Ice Blended,2
Mocha Ice Blended,2
Green Tea Latte Ice Blended,2
Oreo Ice Blended,2
Lychee Pineapple Sparkling,2
Mango Passionfruit Spaerkling,2
Mango Peach Sparkling,2
Strawberry Lemonade Sparkling,2
Mix Flavours Sparkling,2
Signature Milk Tea,3
Pearl Milk Tea,3
Coconut Jelly Milk Tea,3
Grass Jelly Milk Tea,3
Pudding Milk Tea,3
Oreo Milk Tea,3
Taro Milk Tea,3
Chocolate Milk Tea,3
Peppermint Milk Tea,3
Green Tea Macchiato,3
Honey Green Tea,3
Honey Lemon Green Tea,3
Lemon Kumquat Green tea,3
Mango Green Tea,3
Pineapple Green Tea,3
Strawberry Green Tea,3
Passionfruit Green Tea,3
Peach Green Tea,3
Lychee Green Tea,3
Honey Oolong,3
Lemon Oolong,3
Lemon Peach Oolong,3
Peach Oolong,3
Mango Oolong,3
Pineapple Oolong,3
Passionfruit Oolong,3
Strawberry Oolong,3
Oolong Tea Macchiato,3
Lychee Oolong,3
Brown Sugar Pearl Milk Tea,3
Brown Sugar Pearl Fresh Milk,3
Lychee Smoothie,3
Mango Smoothie,3
Passionfruit Smoothie,3
Pineapple Smoothie,3
Strawberry Smoothie,3
Peach Smoothie,3
Blue Ice,3
Chocolate Ice Blended,3
Caramel Coffee Ice Blended,3
Mocha Ice Blended,3
Green Tea Latte Ice Blended,3
Oreo Ice Blended,3
Lychee Pineapple Sparkling,3
Mango Passionfruit Spaerkling,3
Mango Peach Sparkling,3
Strawberry Lemonade Sparkling,3
Mix Flavours Sparkling,3
